big_area,mid_area,sml_area,place_code
北海道地方,道北,旭川,1/1/47407
北海道地方,道北,稚内,1/1/47401
北海道地方,道北,北見枝幸,1/1/47402
北海道地方,道北,羽幌,1/1/47404
北海道地方,道北,留萌,1/1/47406
北海道地方,道東,釧路,1/3/47418
北海道地方,道東,根室,1/3/47420
北海道地方,道東,網走,1/3/47409
北海道地方,道東,雄武,1/3/47405
北海道地方,道東,帯広,1/3/47417
北海道地方,道東,紋別,1/3/47435
北海道地方,道東,広尾,1/3/47440
北海道地方,道央,札幌,1/2/47412
北海道地方,道央,岩見沢,1/2/47413
北海道地方,道央,小樽,1/2/47411
北海道地方,道央,寿都,1/2/47421
北海道地方,道央,倶知安,1/2/47433
北海道地方,道南,函館,1/4/47430
北海道地方,道南,浦河,1/4/47426
北海道地方,道南,苫小牧,1/4/47424
北海道地方,道南,室蘭,1/4/47423
北海道地方,道南,江差,1/4/47428
東北地方,青森県,青森,2/5/47575
東北地方,青森県,八戸,2/5/47581
東北地方,青森県,深浦,2/5/47574
東北地方,青森県,むつ,2/5/47576
東北地方,岩手県,盛岡,2/6/47584
東北地方,岩手県,宮古,2/6/47585
東北地方,岩手県,大船渡,2/6/47512
東北地方,宮城県,仙台,2/7/47590
東北地方,宮城県,石巻,2/7/47592
東北地方,秋田県,秋田,2/8/47582
東北地方,山形県,山形,2/9/47588
東北地方,山形県,酒田,2/9/47587
東北地方,山形県,新庄,2/9/47520
東北地方,福島県,福島,2/10/47595
東北地方,福島県,小名浜,2/10/47598
東北地方,福島県,若松,2/10/47570
東北地方,福島県,白河,2/10/47597
関東・甲信地方,東京都,東京都心,3/16/47662
関東・甲信地方,東京都,大島,3/16/47675
関東・甲信地方,東京都,三宅島,3/16/47677
関東・甲信地方,東京都,八丈島,3/16/47678
関東・甲信地方,東京都,父島,3/16/47971
関東・甲信地方,東京都,南鳥島,3/16/47991
関東・甲信地方,神奈川県,横浜,3/17/47670
関東・甲信地方,埼玉県,熊谷,3/14/47626
関東・甲信地方,埼玉県,秩父,3/14/47641
関東・甲信地方,千葉県,千葉,3/15/47682
関東・甲信地方,千葉県,銚子,3/15/47648
関東・甲信地方,千葉県,館山,3/15/47672
関東・甲信地方,千葉県,勝浦,3/15/47674
関東・甲信地方,茨城県,水戸,3/11/47629
関東・甲信地方,栃木県,宇都宮,3/12/47615
関東・甲信地方,栃木県,日光,3/12/47690
関東・甲信地方,群馬県,前橋,3/13/47624
関東・甲信地方,山梨県,甲府,3/22/47638
関東・甲信地方,山梨県,河口湖,3/22/47640
関東・甲信地方,長野県,長野,3/23/47610
関東・甲信地方,長野県,松本,3/23/47618
関東・甲信地方,長野県,諏訪,3/23/47620
関東・甲信地方,長野県,飯田,3/23/47637
関東・甲信地方,長野県,軽井沢,3/23/47622
北陸地方,新潟県,新潟,4/18/47604
北陸地方,新潟県,高田,4/18/47612
北陸地方,新潟県,相川,4/18/47602
北陸地方,富山県,富山,4/19/47607
北陸地方,富山県,伏木,4/19/47606
北陸地方,石川県,金沢,4/20/47605
北陸地方,石川県,輪島,4/20/47600
北陸地方,福井県,福井,4/21/47616
北陸地方,福井県,敦賀,4/21/47631
東海地方,愛知県,名古屋,5/26/47636
東海地方,愛知県,伊良湖,5/26/47653
東海地方,岐阜県,岐阜,5/24/47632
東海地方,岐阜県,高山,5/24/47617
東海地方,静岡県,静岡,5/25/47656
東海地方,静岡県,浜松,5/25/47654
東海地方,静岡県,御前崎,5/25/47655
東海地方,静岡県,三島,5/25/47657
東海地方,静岡県,石廊崎,5/25/47666
東海地方,静岡県,網代,5/25/47668
東海地方,三重県,津,5/27/47651
東海地方,三重県,四日市,5/27/47684
東海地方,三重県,上野,5/27/47649
東海地方,三重県,尾鷲,5/27/47663
近畿地方,大阪府,大阪,6/30/47772
近畿地方,兵庫県,神戸,6/31/47770
近畿地方,兵庫県,姫路,6/31/47769
近畿地方,兵庫県,洲本,6/31/47776
近畿地方,兵庫県,豊岡,6/31/47747
近畿地方,京都府,京都,6/29/47759
近畿地方,京都府,舞鶴,6/29/47750
近畿地方,滋賀県,彦根,6/28/47761
近畿地方,奈良県,奈良,6/32/47780
近畿地方,和歌山県,和歌山,6/33/47777
近畿地方,和歌山県,潮岬,6/33/47778
中国地方,鳥取県,鳥取,7/34/47746
中国地方,鳥取県,米子,7/34/47744
中国地方,鳥取県,境,7/34/47742
中国地方,島根県,松江,7/35/47741
中国地方,島根県,浜田,7/35/47755
中国地方,島根県,西郷,7/35/47740
中国地方,岡山県,岡山,7/36/47768
中国地方,岡山県,津山,7/36/47756
中国地方,広島県,広島,7/37/47765
中国地方,広島県,呉,7/37/47766
中国地方,広島県,福山,7/37/47767
中国地方,山口県,山口,7/38/47784
中国地方,山口県,下関,7/38/47762
中国地方,山口県,萩,7/38/47754
四国地方,徳島県,徳島,8/39/47895
四国地方,香川県,高松,8/40/47891
四国地方,香川県,多度津,8/40/47890
四国地方,愛媛県,松山,8/41/47887
四国地方,愛媛県,宇和島,8/41/47892
四国地方,高知県,高知,8/42/47893
四国地方,高知県,室戸岬,8/42/47899
四国地方,高知県,清水,8/42/47898
四国地方,高知県,宿毛,8/42/47897
九州地方,福岡県,福岡,9/43/47807
九州地方,福岡県,飯塚,9/43/47809
九州地方,佐賀県,佐賀,9/44/47813
九州地方,長崎県,長崎,9/45/47817
九州地方,長崎県,佐世保,9/45/47812
九州地方,長崎県,平戸,9/45/47805
九州地方,長崎県,雲仙岳,9/45/47818
九州地方,長崎県,厳原,9/45/47800
九州地方,長崎県,福江,9/45/47843
九州地方,熊本県,熊本,9/46/47819
九州地方,熊本県,人吉,9/46/47824
九州地方,熊本県,阿蘇山,9/46/47821
九州地方,熊本県,牛深,9/46/47838
九州地方,大分県,大分,9/47/47815
九州地方,大分県,日田,9/47/47814
九州地方,宮崎県,宮崎,9/48/47830
九州地方,宮崎県,延岡,9/48/47822
九州地方,宮崎県,油津,9/48/47835
九州地方,宮崎県,都城,9/48/47829
九州地方,鹿児島県,鹿児島,9/49/47827
九州地方,鹿児島県,阿久根,9/49/47823
九州地方,鹿児島県,枕崎,9/49/47831
九州地方,鹿児島県,屋久島,9/49/47836
九州地方,鹿児島県,種子島,9/49/47837
九州地方,鹿児島県,名瀬,9/49/47909
九州地方,鹿児島県,沖永良部,9/49/47942
沖縄地方,沖縄県,那覇,10/50/47936
沖縄地方,沖縄県,名護,10/50/47940
沖縄地方,沖縄県,久米島,10/50/47929
沖縄地方,沖縄県,宮古島,10/50/47927
沖縄地方,沖縄県,石垣島,10/50/47918
沖縄地方,沖縄県,西表島,10/50/47917
沖縄地方,沖縄県,与那国島,10/50/47912
沖縄地方,沖縄県,南大東島,10/50/47945
